,SMILES,MACCS,year,isRootCompound,cid,use_cats,acaricide,attractant,biocide,fungicide,herbicide,insecticide,pesticide,growth reg,transformation product,drug,food,health hazard,fire hazard,SMILES_canon,isInAgro
505,C1=CC2=C(C=C1)C3=C(C=C2)C=CC(=C3)OS(=O)(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024760>,,False,9543012.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=S(=O)([O-])Oc1ccc2ccc3ccccc3c2c1,False
506,C1=CC=C(C=C1)OC2=CC(=CC=C2)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1610244C0>,,False,38284.0,"['Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,O=Cc1cccc(Oc2ccccc2)c1,True
507,C1=CC=C(C=C1)OC2=CC(=CC=C2)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1610241C0>,,False,6943688.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cccc(Oc2ccccc2)c1,False
508,C1=CC=C(C=C1)OC2=CC(=CC=C2)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024220>,,False,26295.0,"['Pesticides -> Insecticides -> Pyrethroid insecticides -> Pyrethroid ester insecticides -> Transformation products', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,OCc1cccc(Oc2ccccc2)c1,True
509,C1=CC=C(C=C1)CCC(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024160>,1998.0,True,4740700.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])CCc1ccccc1,False
510,C(CS(=O)[O-])C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1610240A0>,,False,74982266.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])CCS(=O)[O-],False
511,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)[O-])C(C(=O)NCCC(=O)NCCSC(=O)CCS(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1610245E0>,,False,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCS(=O)[O-],False
512,C1=CC(=C(C(=C1)O)O)S(=O)(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1610246A0>,,False,9543247.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=S(=O)([O-])c1cccc(O)c1O,False
513,C(=C/C(=O)[O-])/C(=C\C(=O)[O-])/S(=O)(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024100>,,False,9543213.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])/C=C\C(=C/C(=O)[O-])S(=O)(=O)[O-],False
514,C=CC1=CC=CC(=C1O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024DC0>,,False,441226.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C=Cc1cccc(O)c1O,False
515,C1=CC2=C(C=C1)C=C(C(=C2)/C=C\C(=O)[O-])C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024BE0>,,False,9543379.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])/C=C\c1cc2ccccc2cc1C(=O)[O-],False
516,CC(C)(C)C(=O)CC=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1610247C0>,,False,90108.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(C)C(=O)CC=O,False
517,CC(C)(C)C(=O)CC(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024EE0>,,False,16061366.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(C)C(=O)CC(=O)[O-],False
518,CC1=C(C=C(C=C1/N=[N+](/C2=CC(=CC(=C2C)[N+](=O)[O-])[N+](=O)[O-])\O)[N+](=O)[O-])[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024A00>,,False,9542983.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1c(/N=[N+](\O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)cc([N+](=O)[O-])cc1[N+](=O)[O-],False
519,C1=C(C=CC(=C1)Cl)C(=O)C2=CC=C(C=C2)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024F40>,,False,7034.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,False
520,C/C(=C\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024A60>,,False,5282240.0,"['Polyketides [PK] -> Aromatic polyketides [PK13] -> Diphenyl ethers, biphenyls, dibenzyls and stilbenes [PK1309]']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C/C(=C\c1ccc(O)cc1)c1ccc(O)cc1,False
521,C1=C(C=CC(=C1)O)C(=O)C2=CC=C(C=C2)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024580>,,False,69150.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C(c1ccc(O)cc1)c1ccc(O)cc1,False
522,CC(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)C(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024460>,,False,97320.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)c1ccc(N=Nc2ccc(C(C)C)cc2)cc1,False
523,C1=CC2=C(C=C1)C3=C(C(=C2)C(=O)[O-])C4=C(C=CC=C4C=C3)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024D60>,,False,9543339.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cccc2ccc3c4ccccc4cc(C(=O)[O-])c3c12,False
524,C1=CC2=C(C=C1)C3=C4C(=C2)C(=C(C5=C4C(=CC=C5)C=C3)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024E20>,,False,107727.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1c(O)c2cc3ccccc3c3ccc4cccc1c4c23,False
525,C1=C(C(=CC(=C1C(=O)[O-])C(=O)[O-])O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024CA0>,,False,54675838.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cc(O)c(O)cc1C(=O)[O-],False
526,C1=CC2=CC=C3C=CC=C4C3=C2C(=C1)C(=C4O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024E80>,,False,9543281.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1c(O)c2cccc3ccc4cccc1c4c32,False
527,CC1=C(C)C=C(C(=C1)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024C40>,,False,12730287.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1cc(O)c(O)cc1C,False
528,CC1=C(C=C([C@@H]([C@@H]1O)O)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024880>,,False,9543198.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC1=C(Cl)C=C(Cl)[C@H](O)[C@@H]1O,False
529,CC1=C(C=C(C(=C1O)O)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024D00>,,False,9543293.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1c(Cl)cc(Cl)c(O)c1O,False
530,C(CC(=O)[O-])C(CC[N+](=O)[O-])[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1610248E0>,,False,9543366.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])CCC(CC[N+](=O)[O-])[N+](=O)[O-],False
531,CC(=O)CC(=O)CCC(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024B20>,,False,22173980.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(=O)CC(=O)CCC(=O)[O-],False
532,CCC(C)(CCC(C)C)C1=CC=C(C=C1)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024700>,2007.0,True,11321982.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCC(C)(CCC(C)C)c1ccc(O)cc1,False
533,CC(C)(C1=CC=C(C=C1)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024FA0>,,False,11116238.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(O)c1ccc(O)cc1,False
534,C1CCC(=O)/C(=C\C=C(/C(=O)[O-])\O)/C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161024640>,,False,54707972.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1CCCC/C1=C/C=C(/O)C(=O)[O-],False
535,CC1=C(C=C(C=C1[N+](=O)[O-])N)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848160>,,False,29574.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],False
536,CC1=C(C=C(C=C1NO)N)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618480A0>,,False,9543061.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1c(NO)cc(N)cc1[N+](=O)[O-],False
537,CC1=C(C=C(C=C1N=O)N)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848040>,,False,9543066.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1c(N=O)cc(N)cc1[N+](=O)[O-],False
538,CC1=CC=C(C=C1[N+](=O)[O-])N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618481C0>,,False,8390.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1ccc(N)cc1[N+](=O)[O-],False
539,C1=C(C=CC(=C1)S(=O)(=O)[O-])N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848280>,,False,3335443.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nc1ccc(S(=O)(=O)[O-])cc1,False
540,C1=C(C=CC(=C1)N)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848340>,,False,4876.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nc1ccc(C(=O)[O-])cc1,False
541,C1=C(C=C(C(=C1)O)O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848400>,,False,151726.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nc1ccc(O)c(O)c1,False
542,COC(=O)/C=C(\C=C(\C(=O)[O-])/O)/C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618482E0>,,False,54740562.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COC(=O)/C=C(\C=C(/O)C(=O)[O-])C(=O)[O-],False
543,C1=C(C=CC(=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-])C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618484C0>,1999.0,True,9543124.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc(N=Nc2ccc(S(=O)(=O)[O-])cc2)cc1,False
544,CC(=O)C1=CC=C(C=C1)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848640>,,False,7467.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(=O)c1ccc(Cl)cc1,False
545,C1=C(C=CC(=C1)N)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848760>,,False,7812.0,['Health Hazards -> Carcinogens'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nc1ccc(Cl)cc1,False
546,C1=C(C=CC(=C1)Cl)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618486A0>,,False,7726.0,['Intermediates'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=Cc1ccc(Cl)cc1,False
547,C1=C(C=CC(=C1)Cl)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618485E0>,0.0,True,4359436.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc(Cl)cc1,False
548,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=C(C=C4)Cl)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848820>,,False,5229058.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)c1ccc(Cl)cc1,False
549,C1=CC=C(C=C1)C2=CC=C(C=C2)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618487C0>,1997.0,True,16323.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clc1ccc(-c2ccccc2)cc1,False
550,C1=C(C=C(C(=C1)O)O)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848520>,,False,16496.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc(Cl)cc1O,False
551,C1=C(C=CC(=C1)O)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618489A0>,,False,4684.0,"['Health Hazards -> Corrosives', 'Cosmetics -> Antimicrobial', 'Pharmaceuticals -> Transformation products', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Oc1ccc(Cl)cc1,True
552,C1=C(C=CC(=C1)OCC(=O)[O-])Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618488E0>,,False,3794534.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])COc1ccc(Cl)cc1,False
553,C1=C(C=CC(=C1)Cl)CC(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848A00>,0.0,True,5460378.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])Cc1ccc(Cl)cc1,False
554,C1=C(C=CC(=C1)F)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848A60>,2006.0,True,3014095.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc(F)cc1,False
555,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)C4=CC=C(C=C4)F)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1618483A0>,,False,9543388.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccc(F)cc1,False
556,C1=C(C=C(C(=C1)O)O)F,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848CA0>,,False,160458.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc(F)cc1O,False
557,C1=C[C@@]([C@H](C=C1F)O)(C(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848940>,,False,9543389.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])[C@@]1(O)C=CC(F)=C[C@@H]1O,False
558,C1=CC(CC(=O)[O-])(F)OC1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848B80>,,False,9543391.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])CC1(F)C=CC(=O)O1,False
559,C1=C(C=C(C(=C1)C(=O)[O-])O)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848D00>,,False,54675826.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=Cc1ccc(C(=O)[O-])c(O)c1,False
560,C1=CC(C(C=C1C(=O)[O-])(C(=O)[O-])O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848BE0>,,False,24856369.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])C1=CC(O)(C(=O)[O-])C(O)C=C1,False
561,CCC(CC(=O)C(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848D60>,,False,9543101.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCC(O)CC(=O)C(=O)[O-],False
562,CC(CC(=O)C(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848B20>,,False,9543038.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(O)CC(=O)C(=O)[O-],False
563,C1=C(CC=O)C=C(C(=C1)O)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848E20>,,False,22034936.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=CCc1ccc(O)c([N+](=O)[O-])c1,False
564,C1=C(C=C(C(=C1)O)[N+](=O)[O-])CC(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848AC0>,,False,42608427.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])Cc1ccc(O)c([N+](=O)[O-])c1,False
565,C1=C(C=C(C(=C1)O)[N+](=O)[O-])CC(=O)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848EE0>,,False,42608429.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])C(=O)Cc1ccc(O)c([N+](=O)[O-])c1,False
566,C1=CC=C2C(=C1)C3=C(C=CC=C3O)C2=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848C40>,,False,16139.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1c2ccccc2-c2c(O)cccc21,False
567,CC(=O)C1=CC=C(C=C1)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848880>,2001.0,True,7469.0,"['EPA Safer Chemical Functional Use Classes -> Preservatives and Antioxidants', 'Safer Chemical Classes ->   Yellow triangle - The chemical has met Safer Choice Criteria for its functional ingredient-class, but has some hazard profile issues', 'Food additives -> Flavoring Agents', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CC(=O)c1ccc(O)cc1,False
568,C1=C(C=CC(=C1)O)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848F40>,,False,126.0,"['Food additives -> Flavoring Agents', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,O=Cc1ccc(O)cc1,False
569,C1=C(C=CC(=C1)O)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848FA0>,,False,54675830.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc(O)cc1,False
570,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)C4=CC=C(C=C4)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848DC0>,,False,168718.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccc(O)cc1,False
571,C(CC(=O)[O-])CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D161848E80>,,False,3037032.0,"['Human drugs -> Xyrem -> EMA Drug Category', 'Other nervous system drugs -> Human pharmacotherapeutic group', 'Human drugs -> Hopveus -> EMA Drug Category', 'Other nervous system drugs -> Human pharmacotherapeutic group', 'Human Drugs -> FDA Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book) -> Active Ingredients']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,O=C([O-])CCCO,False
572,C(CCO)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1603680A0>,,False,93093.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=CCCCO,False
573,CC1(C)CC2=C(C(=CC=C2O)O)O1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160368160>,,False,15175289.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC1(C)Cc2c(O)ccc(O)c2O1,False
574,CC1=C(C=C(C=C1[N+](=O)[O-])NO)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160368280>,,False,5375469.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1c([N+](=O)[O-])cc(NO)cc1[N+](=O)[O-],False
575,C1=C(C=C(C(=C1)O)O)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160368220>,,False,100733.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OCc1ccc(O)c(O)c1,False
576,C1=C(C=C(C(=C1)C=O)O)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160368340>,,False,656882.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=Cc1ccc(CO)cc1O,False
577,C1=C(C=C(C(=C1)C(=O)[O-])O)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1603684C0>,,False,54675847.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc(CO)cc1O,False
578,C1=C(C=CC(=C1)O)C(=O)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160368880>,,False,440082.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C(CO)c1ccc(O)cc1,False
579,C1=C(C=CC(=C1)O)C(=O)OC2=CC=C(C=C2)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160368700>,,False,6426651.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C(Oc1ccc(O)cc1)c1ccc(O)cc1,False
